"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"VU468-1-GBM-WT",3.87810757137316,4.05637069237485,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.87810757137316,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.05637069237485,3.44218796603894,3.44218796603894,4.05637069237485,3.44218796603894,4.05637069237485,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.05637069237485,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.05637069237485,4.19164284819451,5.3134676064011,3.44218796603894,4.05637069237485,3.87810757137316,4.19164284819451,3.44218796603894,3.44218796603894,3.87810757137316,3.44218796603894,4.05637069237485,4.05637069237485,3.44218796603894,4.40280207122187,3.44218796603894,3.44218796603894,3.44218796603894,3.87810757137316,3.44218796603894,4.57090712473539,3.44218796603894,3.44218796603894,3.44218796603894,4.19164284819451,3.44218796603894,3.44218796603894,3.87810757137316,3.44218796603894,3.44218796603894,4.83835294818189,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.05637069237485,3.44218796603894,3.44218796603894,3.87810757137316,3.44218796603894,4.19164284819451,3.44218796603894,3.44218796603894,3.87810757137316,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.05637069237485,3.44218796603894,3.44218796603894
"GBM-471",4.15981583733579,6.53177956910367,3.44218796603894,4.38449808015216,3.44218796603894,6.43054994264629,3.95221506072591,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.80376548144369,3.44218796603894,5.26976843209768,3.44218796603894,3.44218796603894,3.44218796603894,8.85848319262816,3.44218796603894,3.44218796603894,3.44218796603894,3.80376548144369,5.29733592769344,4.66140355196258,4.83729012859396,4.31673626964723,3.44218796603894,3.80376548144369,4.44712210768993,3.44218796603894,3.44218796603894,4.91540164659603,3.44218796603894,3.80376548144369,3.80376548144369,3.44218796603894,3.44218796603894,3.44218796603894,3.95221506072591,3.80376548144369,3.44218796603894,3.44218796603894,3.44218796603894,4.31673626964723,3.44218796603894,3.44218796603894,3.44218796603894,4.31673626964723,3.44218796603894,3.44218796603894,4.38449808015216,3.44218796603894,3.44218796603894,4.66140355196258,3.44218796603894,3.44218796603894,3.44218796603894,5.18313601005301,5.21270399823832,5.69240147034776,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.80376548144369,3.44218796603894,3.44218796603894,3.95221506072591,3.44218796603894,4.31673626964723,3.95221506072591,3.44218796603894,3.44218796603894,3.44218796603894,4.31673626964723,3.44218796603894,3.44218796603894
"GBM-475",3.44218796603894,4.66210958600607,3.44218796603894,3.44218796603894,3.44218796603894,5.51491765029527,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.26857200546077,3.44218796603894,4.83808456157417,3.85959461095542,3.44218796603894,3.44218796603894,3.85959461095542,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.72415735777942,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.48390755418143,4.94110114391026,3.44218796603894,3.44218796603894,3.85959461095542,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03046708359258,3.44218796603894,5.0798555282155,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03046708359258,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03046708359258,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"GBM-476",4.37997489060084,4.68394199243251,3.44218796603894,3.44218796603894,3.44218796603894,5.99193706370763,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.86264027639098,4.61669528614711,3.44218796603894,3.44218796603894,7.156643065491,4.04147574812038,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.37997489060084,3.44218796603894,4.28382960331544,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.8063748280539,3.44218796603894,3.44218796603894,3.86746031667788,5.72239472769064,3.44218796603894,3.44218796603894,3.44218796603894,4.68394199243251,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.86746031667788,3.86746031667788,4.74696640346816,3.44218796603894,3.44218796603894,3.44218796603894,4.04147574812038,3.44218796603894,3.44218796603894,4.28382960331544,3.44218796603894,3.44218796603894,3.44218796603894,5.06287013610605,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.86746031667788,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.61669528614711,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.86746031667788,3.44218796603894,3.44218796603894,4.04147574812038,3.44218796603894,3.44218796603894
"GBM-480",4.53258615574784,8.33303253986229,3.44218796603894,3.44218796603894,3.44218796603894,6.3455320833678,4.39189684713789,3.44218796603894,3.44218796603894,3.99703103132924,5.76993677574767,5.18570201492176,3.44218796603894,3.83572240245418,3.99703103132924,3.44218796603894,3.44218796603894,9.99108934371741,3.83572240245418,3.44218796603894,4.11968237593491,3.83572240245418,6.12275720676828,6.67183605327864,6.13991785944241,5.22060982385155,3.44218796603894,4.11968237593491,3.83572240245418,3.44218796603894,3.44218796603894,6.58785096199899,3.44218796603894,3.44218796603894,3.44218796603894,6.43105417995236,3.99703103132924,4.11968237593491,3.44218796603894,4.46505442744426,3.99703103132924,3.44218796603894,4.22216532987757,4.11968237593491,5.03487512207665,3.44218796603894,5.79215557635193,5.60300802661522,3.83572240245418,3.83572240245418,4.46505442744426,3.44218796603894,3.44218796603894,4.22216532987757,3.44218796603894,3.83572240245418,4.59549873983241,3.83572240245418,3.83572240245418,5.46920279742254,4.71023128509297,3.44218796603894,4.31166961947245,3.99703103132924,3.44218796603894,3.83572240245418,3.44218796603894,5.2875641214447,3.44218796603894,4.11968237593491,3.99703103132924,3.44218796603894,3.83572240245418,3.44218796603894,3.44218796603894,3.44218796603894,3.99703103132924,3.44218796603894,4.11968237593491,3.83572240245418,3.44218796603894
"GBM-484",3.44218796603894,3.88487344407161,3.44218796603894,3.44218796603894,3.44218796603894,4.06583170692404,3.44218796603894,4.97190858679392,3.44218796603894,3.44218796603894,3.44218796603894,3.88487344407161,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,7.27673145781539,3.88487344407161,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.50650080999528,3.88487344407161,3.44218796603894,3.44218796603894,4.20310300143348,3.44218796603894,3.44218796603894,3.88487344407161,3.88487344407161,5.02455392637061,3.44218796603894,3.44218796603894,4.06583170692404,3.44218796603894,4.58769516178355,3.88487344407161,4.20310300143348,4.06583170692404,3.44218796603894,4.50650080999528,3.44218796603894,5.55698995961694,3.44218796603894,3.44218796603894,4.66250332324696,3.44218796603894,3.44218796603894,4.91669792296954,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.06583170692404,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.417284291614,3.44218796603894,3.44218796603894,3.44218796603894,3.88487344407161,3.44218796603894,3.44218796603894,4.91669792296954,3.44218796603894,3.44218796603894,4.20310300143348,4.417284291614,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.06583170692404,3.88487344407161,4.06583170692404,3.44218796603894,3.88487344407161
"GBM-485",3.44218796603894,4.03850248576293,3.44218796603894,4.74081178467996,4.79997675061892,4.85601562898613,3.44218796603894,4.16998902239855,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.86533562246285,3.44218796603894,3.44218796603894,5.33917378042826,3.44218796603894,3.44218796603894,3.86533562246285,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.86533562246285,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.46109470690574,3.44218796603894,3.44218796603894,4.03850248576293,3.44218796603894,4.46109470690574,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.27970984622432,4.16998902239855,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.16998902239855,3.44218796603894,4.16998902239855,3.86533562246285,3.44218796603894,3.86533562246285,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.86533562246285,3.44218796603894,3.86533562246285,4.03850248576293,3.44218796603894,3.44218796603894,3.44218796603894,4.03850248576293,3.86533562246285,3.86533562246285,3.44218796603894
"GBM-486",5.9803532173664,9.90729536072579,3.44218796603894,3.44218796603894,4.11453386607543,4.96202551382276,5.86213154524473,4.38480061047265,3.44218796603894,5.69802704530444,5.55029352380937,8.41399761270753,3.44218796603894,4.58701764906667,3.44218796603894,3.44218796603894,3.44218796603894,10.8150869194077,3.44218796603894,3.44218796603894,4.2620360076239,3.44218796603894,7.03794047551036,6.86884359463647,6.77608303409272,6.91304242367804,4.38480061047265,5.02365745870287,5.58882180002521,3.44218796603894,3.91973912571359,3.91973912571359,3.44218796603894,3.44218796603894,3.44218796603894,8.56826808823779,3.44218796603894,3.44218796603894,3.44218796603894,4.11453386607543,4.2620360076239,3.44218796603894,4.11453386607543,5.83088325082436,4.49161656646623,4.11453386607543,6.1898677180584,4.2620360076239,3.44218796603894,3.44218796603894,4.38480061047265,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.11453386607543,3.91973912571359,4.38480061047265,4.2620360076239,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.38480061047265,3.44218796603894,3.91973912571359,3.44218796603894,3.44218796603894,3.91973912571359,3.44218796603894,4.11453386607543,3.91973912571359,3.91973912571359,3.44218796603894,3.44218796603894,3.91973912571359,4.49161656646623,4.49161656646623,4.11453386607543
"GBM-499",3.44218796603894,4.36939814012789,3.44218796603894,4.10336545673285,3.44218796603894,4.80574176328476,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.24853051628069,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.10336545673285,3.44218796603894,3.91173807090391,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91173807090391,3.44218796603894,3.44218796603894,3.44218796603894,3.91173807090391,3.44218796603894,3.44218796603894,4.99926440571032,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91173807090391,3.91173807090391,4.10336545673285,3.44218796603894,3.44218796603894,3.91173807090391,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.10336545673285,3.91173807090391,3.91173807090391,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91173807090391,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"GBM-505",3.44218796603894,4.04034334777458,3.44218796603894,5.06005335048193,3.44218796603894,5.63478909143426,3.44218796603894,3.8666510772273,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.68169850433602,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.54241086417144,4.46415813773032,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.86011785686383,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.04034334777458,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.8666510772273,4.37823809285834,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.04034334777458,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.8666510772273,3.44218796603894,3.44218796603894
"HD-1",4.2201858243068,7.23345753428151,4.07994029336728,3.44218796603894,5.45523683907955,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.61268336459917,3.89496723782286,5.25036676101553,3.89496723782286,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,6.00344439516597,4.52987918190178,3.44218796603894,4.2201858243068,4.33705300960312,3.89496723782286,4.07994029336728,5.52872149909214,5.05757595051656,3.44218796603894,5.72710535514399,3.44218796603894,3.44218796603894,4.2201858243068,3.89496723782286,3.44218796603894,3.89496723782286,3.44218796603894,4.88870081141478,3.89496723782286,5.33638231166734,4.2201858243068,4.4388554661242,5.69605295463923,3.44218796603894,5.66425309244069,4.2201858243068,3.44218796603894,3.44218796603894,3.44218796603894,8.91732138925545,4.07994029336728,4.33705300960312,4.52987918190178,3.44218796603894,5.25036676101553,3.44218796603894,4.33705300960312,3.44218796603894,4.07994029336728,9.0554964205095,3.44218796603894,3.89496723782286,5.33638231166734,3.44218796603894,3.44218796603894,4.33705300960312,4.2201858243068,3.44218796603894,3.89496723782286,7.04464868505529,3.44218796603894,3.89496723782286,5.29412209816649,3.44218796603894,3.44218796603894,3.44218796603894,4.33705300960312,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"HD-2-1",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.19289716916198,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.42882554970776,3.97597866598123,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.19289716916198,4.89803968299232,4.19289716916198,3.44218796603894,3.44218796603894,4.97900983545203,3.44218796603894,3.44218796603894,3.44218796603894,4.35663817333194,4.35663817333194,3.97597866598123,4.89803968299232,3.44218796603894,4.71544669073436,3.44218796603894,3.44218796603894,3.44218796603894,3.97597866598123,3.44218796603894,3.44218796603894,3.97597866598123,6.38431526215121,4.19289716916198,4.35663817333194,3.97597866598123,3.44218796603894,3.44218796603894,3.44218796603894,4.71544669073436,3.44218796603894,3.97597866598123,5.9535668353255,3.44218796603894,3.97597866598123,4.97900983545203,3.44218796603894,3.44218796603894,3.97597866598123,4.71544669073436,4.81065211940159,3.44218796603894,5.9535668353255,4.49251887108358,3.97597866598123,5.12555470070845,3.44218796603894,3.44218796603894,3.44218796603894,4.49251887108358,4.19289716916198,3.44218796603894,3.44218796603894,4.35663817333194,3.97597866598123,3.97597866598123
"HD-3-1",3.44218796603894,4.7576591945279,3.44218796603894,3.44218796603894,3.44218796603894,4.26475667179975,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.11678427901372,4.11678427901372,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.92135173867882,3.44218796603894,4.11678427901372,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.26475667179975,3.44218796603894,4.26475667179975,3.44218796603894,4.96677168278584,3.44218796603894,3.44218796603894,4.11678427901372,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.67767067984527,3.44218796603894,4.11678427901372,5.02856281753084,4.59072546547285,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.96677168278584,5.08721331513408,3.44218796603894,3.44218796603894,3.44218796603894,4.11678427901372,3.44218796603894,4.11678427901372,3.92135173867882,4.49504230154161,3.44218796603894,6.33591599719253,4.59072546547285,3.44218796603894,3.92135173867882,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.11678427901372,3.44218796603894,4.49504230154161,5.24754230527612,3.92135173867882,4.26475667179975
"HD-4",3.44218796603894,5.87376515912465,3.94652346800115,3.44218796603894,3.44218796603894,4.97242240531536,3.44218796603894,3.44218796603894,4.82266684123896,3.44218796603894,3.44218796603894,4.64841071253688,4.54837070457001,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.64841071253688,4.43622306982928,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.90008146617933,3.44218796603894,4.64841071253688,3.94652346800115,3.44218796603894,3.44218796603894,5.22352899262131,3.44218796603894,3.44218796603894,5.3318179703709,4.90008146617933,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.22352899262131,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.90008146617933,3.44218796603894,3.94652346800115,3.94652346800115,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.94652346800115,3.44218796603894,7.56107123536441,4.30716366426955,3.44218796603894,4.90008146617933,4.30716366426955,3.94652346800115,3.44218796603894,4.43622306982928,3.44218796603894,4.82266684123896,3.44218796603894,4.30716366426955,4.15188584277024,4.73921513746287,3.44218796603894,3.94652346800115,3.44218796603894,3.44218796603894,3.94652346800115,3.44218796603894,4.15188584277024,3.94652346800115,3.44218796603894,3.44218796603894
"HD-5",4.84542574889816,5.04364117104276,4.27312964593419,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.84542574889816,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.92631635390485,3.44218796603894,3.44218796603894,4.39744798393796,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.10274491788648,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.27312964593419,4.27312964593419,3.44218796603894,4.12371120185238,4.50558186783379,3.44218796603894,5.40697152361884,4.39744798393796,3.44218796603894,3.44218796603894,3.44218796603894,4.68984470248309,3.44218796603894,3.92631635390485,4.50558186783379,4.12371120185238,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.92631635390485,3.44218796603894,3.92631635390485,3.44218796603894,3.92631635390485,3.44218796603894,3.92631635390485,3.44218796603894,5.1590286419675,4.50558186783379,3.44218796603894,4.27312964593419,3.44218796603894,4.27312964593419,3.44218796603894,4.12371120185238,3.92631635390485,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"HD-7",3.81350788824141,4.47325672356394,3.44218796603894,3.44218796603894,4.74044866817353,4.08185701637126,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.08185701637126,4.9128940568322,3.44218796603894,3.44218796603894,3.44218796603894,3.81350788824141,3.44218796603894,5.22513640451254,3.81350788824141,3.44218796603894,3.44218796603894,3.81350788824141,3.44218796603894,3.44218796603894,4.17885034103249,3.44218796603894,3.44218796603894,5.47311526581387,3.44218796603894,3.81350788824141,4.08185701637126,4.08185701637126,3.96588426726801,3.44218796603894,4.17885034103249,3.44218796603894,3.44218796603894,5.16254602159027,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.95206071726305,3.96588426726801,3.44218796603894,3.44218796603894,3.44218796603894,5.78319107709312,3.81350788824141,3.44218796603894,3.96588426726801,3.44218796603894,3.44218796603894,3.44218796603894,4.08185701637126,3.44218796603894,4.33970156551838,4.2636367816737,3.44218796603894,3.44218796603894,4.47325672356394,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.81350788824141,6.08279524798943,3.44218796603894,3.96588426726801,4.87229481015389,3.96588426726801,3.44218796603894,3.44218796603894,4.53305192945831,3.81350788824141,3.96588426726801,3.44218796603894,3.81350788824141,3.81350788824141,3.44218796603894
"HD-8",4.3400924631676,5.44863411962692,3.81367388062128,3.44218796603894,4.64273310964924,4.47370140828793,3.96611711583541,3.44218796603894,3.96611711583541,4.08213992492279,4.47370140828793,3.81367388062128,3.44218796603894,3.44218796603894,4.08213992492279,3.44218796603894,3.44218796603894,4.17917445443925,4.589689361717,3.44218796603894,3.81367388062128,4.08213992492279,3.44218796603894,3.81367388062128,4.17917445443925,4.08213992492279,3.81367388062128,4.08213992492279,3.44218796603894,3.44218796603894,3.44218796603894,3.96611711583541,3.44218796603894,3.81367388062128,3.96611711583541,5.06271028956227,3.96611711583541,5.39654078636899,3.44218796603894,4.95268353394765,4.47370140828793,3.44218796603894,6.17552058351932,4.08213992492279,3.44218796603894,3.44218796603894,3.44218796603894,5.93336350379744,3.44218796603894,3.44218796603894,4.26399635422915,3.44218796603894,3.44218796603894,3.44218796603894,4.47370140828793,4.17917445443925,3.81367388062128,9.79725846754655,4.17917445443925,3.96611711583541,3.81367388062128,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.81367388062128,3.44218796603894,5.02719225511484,3.44218796603894,3.44218796603894,4.17917445443925,3.44218796603894,3.81367388062128,3.44218796603894,3.96611711583541,3.44218796603894,3.44218796603894,3.44218796603894,3.81367388062128,3.44218796603894,3.44218796603894
"HD-9",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.33160825909722,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.76099998731776,3.44218796603894,3.44218796603894,4.21541668127351,3.9921744026524,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.14942187778161,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.4792478915187,3.44218796603894,4.21541668127351,3.44218796603894,4.56543523539757,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.38377062668248,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.14942187778161,3.44218796603894,4.07600079370756,3.44218796603894,3.76099998731776,4.38377062668248,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.38377062668248,3.44218796603894,3.76099998731776,3.44218796603894,4.33160825909722,3.44218796603894,3.44218796603894,3.76099998731776,3.44218796603894,3.44218796603894,3.44218796603894
"HD-10",3.44218796603894,3.85839146584226,3.85839146584226,3.44218796603894,6.26066618733363,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.85839146584226,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.3604966173246,3.44218796603894,3.44218796603894,4.83432102478685,5.70794165714413,4.88691273393809,3.44218796603894,3.44218796603894,3.44218796603894,5.11825887234855,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.65876499160101,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.52181282780229,5.31160190867592,3.44218796603894,5.41455240995897,4.02878282222292,3.44218796603894,4.7790272626526,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.02878282222292,3.44218796603894,3.44218796603894,4.52181282780229,3.85839146584226,3.44218796603894,3.44218796603894,3.85839146584226,3.44218796603894,3.44218796603894,8.35509853003174,3.44218796603894,4.26623672560373,6.32892380720849,3.44218796603894,3.85839146584226,3.44218796603894,3.44218796603894,3.44218796603894,5.92566405547782,5.68139943386312,3.44218796603894,3.44218796603894,5.41455240995897,3.44218796603894,4.59274218549441,3.44218796603894,4.26623672560373,3.44218796603894,4.7790272626526,6.29521441124731,3.44218796603894,4.15820470878136,3.85839146584226
"HD-11-1",3.44218796603894,4.15659843379615,3.44218796603894,3.44218796603894,4.15659843379615,4.47640790623997,3.44218796603894,4.04770867500622,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.71457235551191,4.570553509296,3.44218796603894,3.44218796603894,3.71457235551191,3.71457235551191,3.44218796603894,3.44218796603894,3.44218796603894,3.91258612683304,3.44218796603894,3.44218796603894,3.44218796603894,4.20484092257693,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.71457235551191,4.29246335935893,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91258612683304,3.44218796603894,3.44218796603894,3.44218796603894,3.82682982036881,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.71457235551191,4.04770867500622,3.44218796603894,3.44218796603894,3.71457235551191,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.82682982036881,3.44218796603894,3.91258612683304,3.44218796603894,3.44218796603894,3.44218796603894,3.98456649413566,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
